chrom	concave_start	concave_end	mode	_bigwig-files/SacCer3_00_rep1_SRR1822155.bw_rep1_score	_bigwig-files/SacCer3_00_rep1_SRR1822155.bw_rep2_score	_bigwig-files/SacCer3_15_rep2_SRR1822158.bw_rep1_score	_bigwig-files/SacCer3_15_rep2_SRR1822158.bw_rep2_score	_bigwig-files/SacCer3_45_rep1_SRR1822161.bw_rep1_score	_bigwig-files/SacCer3_45_rep1_SRR1822161.bw_rep2_score
XIV	678577	678806	678661	455.4500532338001	289.40755268219976	286.62020164132514	257.5097211506512	273.0370327808995	249.28840435680328
XIV	679221	679386	679293	75.76727950229669	59.0768735415603	8.958113235465358	54.486526428624835	3.7196598107502847	69.79823711205376
XIV	679581	679826	679747	165.59822065193595	-48.0064689474911	-46.22438936808594	28.470341979680367	60.00778037858462	48.96667154946633
XIV	680102	680446	680345	14.589462795092352	84.55450458573178	109.94497582075752	84.5605409531007	57.82569687367555	111.77008718273134
XIV	680729	681079	680871	58.648714059073306	120.23532095005548	85.48304842566993	111.26841833180362	183.83858219243493	45.82912510617318
XIV	681292	681400	681341	8.59412569185685	133.7538644968004	-37.430518455256276	44.1095495298039	-17.5207159476011	-88.54717279452335
XIV	681586	681779	681663	14.68710252506082	-34.26506880044542	-23.939699795325392	11.66709786146381	111.12409476377836	-28.035209025185672
XIV	681934	682068	682014	-21.78826160149698	65.43448571898494	81.9824284383319	-33.01034800459133	126.45489600010994	1.8179456829547496
XIV	682227	682351	682284	-4.573041291035675	100.92181893447967	-55.2743280563574	43.38980154445118	46.72950971809335	73.9190943933434
XIV	682510	682760	682578	72.88266333344878	33.14693659199459	52.154749991524035	44.64051965592441	67.64712859494216	-34.54461715214482
XIV	683008	683229	683137	-56.846470989811586	-10.556279396539534	-3.400527996637807	62.97792289866088	-7.342205030162632	111.21459386791942
XIV	683403	683549	683462	-37.18609278817	-10.219020860056109	24.333901355191475	17.240678595836975	22.57694248874492	31.756604252765886
XIV	683946	684155	684068	39.498113465341326	-24.579686203674175	67.98640076079641	-44.04081498490938	-19.09298450450838	169.4622173168578
XIV	684300	684500	684394	149.04116208228422	4.683551541537886	49.33373046461825	33.969676871064564	19.876939819421025	36.29752779858525
XIV	684720	684856	684799	45.86126296179989	-43.23667109697405	21.702572555509665	53.130935794547945	67.81665972838	14.748808162425936
XIV	685022	685148	685089	-58.5588903744047	159.14441030438223	30.868537217282466	42.755619485900866	15.873156191736786	-116.080231454928
XIV	685262	685424	685352	-0.9793520306075714	-30.056149911648717	57.405489611898716	-30.239781463546006	72.06509110828496	128.1007483987082
XIV	685737	686016	685833	502.05136078850967	591.1662236151318	519.1126125617056	499.39600412510543	616.1265971721491	413.7371564206747
XIV	686496	686733	686608	-16.146762627221086	152.42277504627572	33.42645103477641	69.36917856694235	95.67720674947536	-16.385179884307984
XIV	687538	687829	687721	348.91845540423117	436.86194240956604	426.66904749642646	351.3292956410979	547.2684077425829	264.82362141233557
XIV	688015	688189	688091	-16.182197712281923	-35.64890179020622	-22.51496161270772	-18.36157254708415	251.5072399948399	225.7253417885678
XIV	688406	688529	688477	-13.475945863571686	-42.841293410934185	-3.060800428183682	113.67606583302182	48.75263500450008	-8.712067923288878
XIV	689154	689395	689245	20.315966537183908	73.96958709304307	161.3746005130092	100.97361528001684	-46.892363928892046	46.406893183362676
XIV	689404	689405	689404	41.3362844341277	15.160439452649626	-115.33705095135913	76.7679734817755	39.241278399155334	-57.13548033062932
XIV	689704	689861	689817	92.97387112925938	21.046437478713138	2.1243942597227155	18.69325407776902	323.01280013847276	31.319421066394913
XIV	690023	690205	690120	182.51281872954837	1035.7798699000466	648.4497467788582	511.96337129667376	210.39195674997032	572.4857495009817
XIV	690425	690495	690455	31.90080480040902	126.89954666035781	15.527713479729575	-49.60020210438861	98.43979467171532	-132.7038538071866
XIV	690736	690910	690774	-22.197031957137668	73.67917681639484	-20.86014730149028	87.42351434121461	-54.36244276344569	20.269281996144603
XIV	690931	690959	690941	89.87219326435448	-111.30959126362174	-5.046132666020459	-38.349757805094825	61.987208108723394	28.763238740841512
XIV	691004	691276	691149	68.49217266300974	32.4856695834363	47.5869857204554	24.350421916973065	88.7882641875726	-16.46253468441338
XIV	691625	692217	691721	103.38096798321564	414.6021946809791	262.63561311866994	372.8202883554972	187.3849290165034	137.9173656224064
XIV	692613	692829	692717	138.44956801029582	267.95571272368045	83.28351144204919	154.23470772992624	204.91869042467064	72.56562495602726
XIV	693076	693261	693143	22.685296082428014	196.35280861922735	154.6625679268313	-10.647981555054965	-10.130009690887075	36.04668233246211
XIV	693795	694214	694132	766.3831181532942	754.2794989173585	978.3021926368881	768.7510713822747	551.9152753595581	571.1306681031931
XIV	694485	694918	694853	374.9189179431444	425.40102948840973	367.9687635680852	485.67942879554664	382.02122805973477	100.69203945604056
XIV	695302	695577	695462	998.6978165126287	660.0513337158395	1270.13554381799	1226.35431240125	622.1431444278228	837.375533116889
XIV	696305	696435	696387	18.627632619556078	-95.08500901402714	-19.391058477340454	216.7364693597983	-41.48271514242983	4.241719148129673
XIV	696628	696812	696704	10.253267623598324	20.835969727781436	-6.24865728526979	11.62715891283234	174.18290763705198	30.24000686576726
XIV	697052	697452	697360	28.24223294620384	73.68140727576947	37.82798293073805	66.83240079085272	51.09482247586324	57.70526694432769
XIV	697614	697787	697700	23.44635792588555	166.99318799211076	161.87454690296306	66.90660251687005	271.36996553226106	-19.989039816226498
XIV	697914	698092	697982	80.39076397495535	86.70959497686783	-33.54700832945161	46.78262683754175	78.67330335563636	16.583933691766667
XIV	698502	698713	698615	137.42638253356546	52.196074583970955	-7.188919962474691	9.883335551084107	42.577851658420045	125.3543075548535
XIV	699140	699342	699262	-22.86873033422856	-24.061836400647916	97.31555933629232	120.54332808550669	127.52479758675975	143.74462256070322
XIV	699515	699823	699626	452.099539816479	440.8261239934506	590.3733289209388	545.8404441510168	338.3043899182968	298.97588724830416
XIV	700286	700420	700354	38.45982563156662	50.80459795879886	-28.379314669133162	103.05770162258406	-68.15667169262862	95.05463357074784
XIV	700663	700843	700755	18.12955340753459	61.28716142671401	182.48519134444908	141.3858599492297	387.12213674144505	176.34528704238713
XIV	700988	701146	701065	93.97929991586862	146.14341486004105	157.74994255877658	-68.20141416071442	-48.71605188666603	122.36079900690748
XIV	701310	701442	701351	131.3972281835763	-8.265018325046526	-18.725742318157106	-13.007596311850476	203.55500455499626	7.551314316030854
XIV	701644	701873	701773	730.7302214226503	325.4314515771448	710.0587487457404	398.0692896685399	147.91111722980438	360.4668861079991
XIV	702398	702656	702515	24.42053695284297	73.31223434328695	25.668583288335352	64.7194940657178	13.676350002227222	32.77510779040753
XIV	703289	703528	703401	174.69331802044897	222.9448524834497	276.2778471751203	30.68568709287502	199.75039985104235	183.65892538103623
XIV	703650	703727	703666	18.89985189164397	46.56713879588157	12.722360698441175	65.92580066920627	-66.66597135733109	-9.831641063339065
XIV	703897	704201	704041	-11.340536853536461	230.84013374316552	113.28106347118035	60.09378696071802	104.51106075483757	107.53022478879124
XIV	704412	704520	704464	165.5663213811833	-226.16026280496	15.398372510735625	108.11769377639816	66.85438685504475	23.227967711166542
XIV	704709	704873	704792	63.91863501492216	53.60082560763445	162.45730747783912	-34.67946097507389	77.17005342152504	91.95817209018306
XIV	705157	705372	705266	68.39836649773973	71.42422674424766	16.62126368192842	21.280943468233897	26.112852280246976	3.8481006500450876
XIV	705430	705674	705550	-65.65959359545903	122.81685425563886	89.67584680256753	103.05018093111227	97.91706923065448	-68.52410991101856
XIV	706014	706480	706104	147.80891317913068	230.0253238686124	228.43344690698004	191.41400463781042	66.51866914777716	83.90042097296121
XIV	706508	706576	706537	-29.308137910255407	2.8996544048634734	-64.00954919034858	-8.629400924914037	161.68119641908163	13.623512621856033
XIV	706644	706645	706644	93.35252080623543	-274.14820535434706	99.26948369398734	-59.14796533514962	312.18420902862346	-171.03136213832627
XIV	707294	707436	707354	55.03447163390141	257.57550426199066	327.0727033801706	162.32806668994638	-84.59480775447666	115.0136419077094
XIV	707549	707787	707674	568.03238524525	236.96524551189592	280.96035485405656	490.9180737480099	195.1628849417058	243.0051661610619
XIV	708283	708501	708377	525.1173284747055	728.1255522808642	866.4380685787967	713.6731553914157	611.1239473813728	352.094656703607
XIV	708988	709136	709051	51.77969177551844	76.9789413366723	32.485716041933955	53.17838588229811	81.89210856667914	74.63428137250574
XIV	709378	709414	709398	1.5985985660912894	-115.4207520000745	-24.927294554823995	115.5655566676312	-20.10217350677769	61.42578932299749
XIV	709446	709522	709485	-43.51402383870101	48.71687159442082	59.087415856948134	126.18166371247767	-116.91690742603294	-34.55195885532038
XIV	709763	709871	709805	75.65674016755042	-7.738661169821148	48.555207757397696	-42.66808970378384	90.23964533045553	-60.696602710121745
XIV	710044	710263	710150	56.701879955447474	39.24691405670369	69.46075862052132	165.16056863189755	129.08233534340428	13.392226645619216
XIV	710477	710630	710572	31.411507149941745	4.761606231538313	59.5321156794666	-31.57322553578225	58.43509941099734	31.133950429053098
XIV	710792	710843	710828	24.43029091391127	28.150998174113948	-136.57982916013583	132.39179113027762	11.184304644751132	-38.263524678036426
XIV	710996	711123	711049	13.748029866834168	-22.391658923517088	141.28947529420122	-30.08345740834711	74.65595174851836	58.365531059017655
XIV	711451	711828	711572	203.6945130702332	297.07238769462197	277.47177798166996	277.4170559844856	258.740797610272	184.88795826383898
XIV	712169	712246	712218	119.78343938811531	-145.95575424201857	-119.14111065945708	-24.841142381815015	44.91789754821598	208.12273192748944
XIV	712482	712631	712614	21.584326822513717	69.3008113259265	46.50475004329038	-10.904890785830359	-37.38824551379159	-44.88745598723174
XIV	713020	713352	713150	146.38258004319098	41.69328934811815	122.1210477912644	212.4848613224916	158.04482859851245	-23.46942524288674
XIV	713585	713856	713742	228.24510440945852	254.18800622020441	213.55914786879177	125.43324634018147	178.46794929925275	197.29589831201764
XIV	714043	714256	714136	35.598082690189386	-17.46283670081791	122.98058336803142	120.69222156785983	201.81404163974778	100.12878086027708
XIV	714671	714677	714674	-45.34767158809677	15.609237512235483	-128.2895229456568	84.11388749906479	1.9212552649548222	75.5172653573588
XIV	714847	715065	714933	104.2378636320033	205.3494213493978	214.80421372596066	101.14920970477507	-8.692219310373789	-80.07327663664681
XIV	715141	715289	715230	-26.985203259476982	-86.84888687315863	49.66455842359134	-77.24216743174739	464.6596629549694	39.00476582219273
XIV	715516	715769	715606	535.6546566629886	478.5775795719306	681.263260051084	630.1050572016215	1045.0719630419499	519.9566509884424
XIV	715864	716090	715988	253.73705074805795	228.64484243863012	178.54368670576108	66.35444171881105	-50.25188629223083	60.72721558344363
XIV	716422	716564	716507	48.21493215447049	198.41160956393446	-75.68894655968755	23.244224906205865	123.18821848767459	43.8428401156163
XIV	716816	717009	716900	-2.1205606067762743	138.90743547625243	69.56258098007432	154.48846184358553	83.6988628329938	-13.371949216397818
XIV	717102	717243	717146	76.22192513426572	124.02098289646253	127.88948545051889	-48.38303194467607	-113.21231958986644	-63.39215863730324
XIV	717493	717772	717662	77.88639731304049	11.131118461163332	20.981757283870238	102.756413784666	84.00568963962884	61.54487212487693
XIV	717938	718068	717989	-49.804007368286086	70.26940865322493	35.90451979434049	32.05540383082537	27.830081282227248	36.3791303347015
XIV	718209	718390	718289	134.02940290393494	-10.848617493073908	18.989281805059218	46.355115630432024	-9.14656097200506	47.265071708490765
XIV	719022	719377	719163	268.18140500130824	300.3032033556033	378.0974639474547	376.8133207458719	179.99776094070035	367.7721348229815
XIV	719609	719675	719649	60.41297916327008	-33.67517907033531	74.55374283243304	215.82410806716913	-165.95539864325133	-100.35454947129404
XIV	720111	720250	720203	136.03244752414625	2.4682478910313326	-100.61820855418114	69.19830921103339	20.487542931619853	79.96559559824884
XIV	720718	720942	720844	703.6092995692135	684.4860459086836	1091.5196487376159	1121.4607585196004	857.8396682257996	528.67183014591
XIV	721184	721730	721281	77.65278887807702	36.88743935900686	77.15469015075895	95.33944517074123	84.95091260000731	-62.76243770174696
XIV	722047	722191	722116	23.338361400624162	62.52422892274002	82.12618658479084	47.93593444827733	88.04360634111292	-102.79548334951909
XIV	722357	722506	722429	182.09812114009864	-50.728571696640685	29.397278285419034	-9.692882001397427	165.71491863266172	-104.69221946078717
XIV	723118	723360	723260	512.283052634653	214.53340388546897	296.5486028291122	213.43615410033118	206.25973177860212	288.0117925233634
XIV	723524	723589	723557	51.726200018874025	22.987711517979662	88.90214528478347	-2.8664799931483023	88.21619592851158	-88.47652706680508
XIV	723683	723818	723768	170.099314779827	102.59137617914983	76.4213148541732	3.3824387092887838	-150.12235513279225	-31.55420056769444
XIV	724288	724518	724427	327.64845310085525	219.03147510682183	206.62070274844888	297.15575391472953	293.6349837966264	352.12233473015715
XIV	724733	724936	724821	73.1781179859188	-30.788883402153875	95.76778219759129	119.02334026199811	25.839344971383163	95.29648766370919
XIV	726044	726256	726134	2329.1558844566307	2357.0106665848434	2184.041805696376	2075.0268198591343	1603.7460223322	1409.8106830743966
XIV	726622	726665	726647	-23.349777728144936	43.88279264506538	-87.23452962163515	47.996372863663126	-14.13556591434614	117.80661917941813
XIV	726931	727345	727202	322.51625638905097	128.30515940816707	285.50156180490166	281.4396489236599	151.04698217371538	113.04463512185946
XIV	727663	728149	727984	27.671286922423292	113.950707347403	135.2596805592852	67.52037395947372	86.2762112667583	-105.57881249554323
XIV	728247	728434	728355	313.31247656083906	33.575904962849506	-10.267277848252498	-50.394361040713925	-58.43278984864299	169.73758631285926
XIV	728559	728607	728572	-376.6928322092863	219.23075352792037	52.30528911981051	339.9442454210771	7.677226231398568	-230.4194942145838
XIV	728699	729000	728944	113.89817167966082	-100.87433033501628	39.47581949322135	-24.591281814309465	68.92802011253238	1.7760496183329928
XIV	729274	729467	729366	76.85231013187081	76.35405603293052	-23.255362988298184	-53.29542722206039	159.35145777025738	80.68366655594939
XIV	729483	729754	729621	79.20642553917794	93.39484443931948	34.02526716111624	31.502865490412994	27.53474903526633	-3.5249865846380604
XIV	729774	730016	729949	9.407011888215372	-39.72704175213564	-6.863788736108621	86.10088186867996	113.3002943830056	-9.023078102301435
XIV	730637	730840	730731	261.01520328081574	182.53283481164203	201.9798340952795	174.1576470429342	188.9921383496541	91.90035131467634
XIV	731157	731199	731177	10.475857107231741	-14.034166036878887	42.19550973067779	-105.48473411133894	21.60547060586468	80.88719194864078
XIV	731346	731442	731387	39.8547852733547	-9.132055810878603	10.220049942015201	18.541197940181046	54.18734357463175	-22.575301837674612
XIV	731593	731793	731662	0.04651441205494393	59.29998261080738	14.313826446155744	45.204367907914985	34.73328424994491	-9.535682975163219
XIV	731802	732061	731962	111.00549653999998	-9.448601710171829	36.377937537646076	0.42431264732683854	14.182750682173744	54.63267088938808
XIV	732300	732489	732396	67.14683927520869	119.55067653594962	-74.26623351099947	10.941843011068574	9.97205509121126	47.061444374092325
XIV	732641	732767	732704	-31.707268568736957	11.664397761008969	29.184975621515747	109.56691071100815	-11.726085022433619	63.8483323549536
XIV	733029	733219	733133	85.46752138590504	27.82445960739207	-0.8877133839367927	94.57499137446631	233.36139518993457	18.714031188109622
XIV	733750	733993	733880	1002.1214811541032	638.1880937480138	419.8175127090372	438.3459035794821	674.569410026849	526.9488514215726
XIV	734297	734516	734407	43.41110179271669	57.25262527387241	-60.40513192124129	110.54064004079824	70.27418328188602	125.79431772216573
XIV	734859	734960	734917	47.10968282455307	4.842019041016818	-121.14341751304305	15.153364004345079	108.72584844215206	76.25931470047122
XIV	735174	735642	735532	35.03121879332046	122.7748577742719	144.680127655783	107.37616321644909	111.4143788909468	35.34260864324253
XIV	735941	736310	736020	308.48914480859764	286.5336047811576	262.0418306346632	181.22241317294103	176.787047571823	98.53492098050074
XIV	736502	736697	736598	838.167261309997	279.5090107915872	372.16585214279706	296.1591974169015	231.00302368141942	344.35784035691995
XIV	736815	736975	736893	314.9492192397102	241.35422293249357	371.61108015062484	227.1148092705219	206.24169447270546	234.8113763461181
XIV	737185	737234	737202	25.037160076715793	54.39788205430654	79.08335367081582	-81.13198394461814	-55.661263120635496	113.45197635768696
XIV	737768	737896	737838	21.287703123475293	-76.542510604082	22.789426366588494	81.4148577104256	37.57553791180743	13.74367177563029
XIV	738221	738317	738290	-25.407556150687174	26.218790260772497	8.547436873726346	101.93736866383801	39.580806605648455	-97.20547894937374
XIV	738660	738790	738725	248.89538416220046	48.19285673540563	-35.08934838664994	73.1626003869026	-86.03922811772908	16.267301806087946
XIV	739177	739607	739482	1765.0434532352672	1844.107931041378	969.8024973320264	1048.16812072231	821.9621588215191	605.1328281332891
XIV	739931	740041	739974	-105.1891526449787	37.51460594563885	118.04765557667695	89.28525670610622	132.49290761167902	26.22230335469344
XIV	740299	740426	740352	147.58711956061498	48.26389273923841	-22.63397768404125	52.42941235562177	-106.78915472267178	114.81668672680243
XIV	740609	740743	740663	69.45483242629433	21.602544899424892	-41.98615544060086	9.253478721081624	54.753061038048976	115.33278921143099
XIV	741072	741229	741155	187.4843826814298	-85.42309626683809	116.15449807246242	-27.4664937080434	36.85736131557447	-6.783504773797116
XIV	741404	741534	741477	100.60963614152406	35.7386771098741	-42.22020836969609	103.9075419428932	83.39905034418476	-80.33802799476418
XIV	741662	741858	741741	-33.739714937289	71.3103282427088	77.8949303724099	45.404510047247136	52.830828785675166	144.80760575484973
XIV	741953	742103	742041	58.42210252496272	185.09866956073253	-37.67964053400277	-48.247903578528955	100.8904086605514	-87.48341944515302
XIV	742244	742442	742373	141.32609846526842	4.32671680468677	205.7078655911374	154.102126667087	-46.516677652629106	-24.762911044676205
XIV	742804	743077	742957	90.10764691286174	163.5914631065916	97.22490438597994	219.94257117569282	112.90560166836362	18.65625201102506
XIV	743246	743390	743333	188.50258532698237	112.43153734176434	78.7484207306482	-99.57017216119809	-15.888317681726683	-39.98611506533185
XIV	743610	743813	743688	151.82708826603078	96.29973498217494	20.439651791644202	69.66784574880461	-0.1728630955367049	269.07658362736566
XIV	743897	744004	743952	15.208558907245372	-78.29452788435441	107.04611821417639	50.093747387275066	51.86740603125539	-53.51826193956357
XIV	744326	744469	744416	-6.734416767079822	55.68721262304217	22.872989536186925	6.44760071157292	88.87910705072831	-53.623091261250586
XIV	744605	744979	744886	2.8052975390936843	-0.4598685884495066	5.76040196918745	69.98072101386963	48.48406020507092	50.31035523144319
XIV	745123	745160	745137	-73.251411574488	-16.508920790271297	15.422200905228687	59.61945829972898	-23.974490573930186	70.74518822196221
XIV	745318	745495	745427	78.97270448883988	54.765070178372994	-46.87809432963062	61.016350510670044	55.11172352050228	-12.406911157073404
XIV	745730	745881	745802	35.31239474358452	-35.876889622605034	107.76511703012154	-29.873796757887536	-17.528728550038007	2.7850503633925148
XIV	745900	746228	746118	49.71390438985287	41.77684452907655	31.7684197334545	68.3289614812705	46.70981467489094	89.79525333275082
XIV	746740	747014	746873	70.82833365364117	221.4658777943869	94.22134584245056	125.58819834874375	197.41368654219553	203.91147572859512
XIV	747430	747649	747542	120.89317883558553	61.042130685929074	47.41889704911381	39.636773311947515	158.22644477302947	229.65152545104343
XIV	747851	747973	747924	66.49257619099157	36.959062597992094	-11.460761090282174	-87.56282393933375	66.63253931333693	28.10047864314286
XIV	748533	748798	748668	81.49711508149224	97.176227112913	31.8100614241092	11.90776643349876	39.2454032817214	17.193920668200082
XIV	749158	749241	749197	-125.31324450757113	-32.737545109715434	139.67275996086937	-0.6587999880554639	51.853798786421265	24.98360593626048
XIV	749972	750258	750145	324.6765448986607	499.53029090516264	320.0622384011652	257.54199283977186	493.496341961403	94.1920996797035
XIV	750656	750790	750757	-9.731288204873996	-1.2420458008095343	28.258654394687603	-72.61261430951278	170.05092808410973	-9.046368584765183
XIV	750826	751014	750955	66.60108513823523	119.33228934137213	48.11538500380403	3.9034054107093974	-99.50245818401606	20.587865602137686
XIV	751218	751354	751298	14.744966351044203	-42.574538517247085	-0.9153280133219087	14.857796027592672	88.32974212976887	117.70134473056343
XIV	751607	751998	751686	1.129573804278173	36.318169545986116	36.937702727366904	29.565689870969162	62.4130503375856	6.867094927122079
XIV	752177	752258	752220	36.06951220042712	78.35345837115278	-78.26810660874433	53.120558185332825	-55.58904188096842	28.990301565401385
XIV	752397	752698	752482	76.913682034301	56.953579130012606	25.899326128675238	-0.0252145808143288	16.443359507948905	-2.022899410075282
XIV	752876	753012	752938	31.812515870597817	-15.251396935093647	-16.05011447265497	11.589196769213935	-19.365904430653547	91.10411834158857
XIV	753320	753538	753410	77.78714616740437	63.00949038544108	26.499191652537693	-29.547031349377896	42.559939139236995	48.92475934343555
XIV	753631	753763	753702	37.14547285700002	-48.63118967851998	-4.043340625291409	49.61464009681526	44.59986599719617	26.994885797984303
XIV	753970	754172	754099	119.60755545341691	8.75130581087888	-2.6422082173311296	51.78843465788906	14.177030048734245	-5.941787603337625
XIV	754390	754537	754462	78.31189173917585	13.022371607791039	167.18820453355355	2.8665069093665383	200.2987467206374	-79.38632460855776
XIV	754626	754822	754719	-23.565524292606593	179.22908548798563	-19.25775428800577	96.59225090198905	159.14562658999262	39.2755084091535
XIV	754871	755106	755022	235.53517594701523	232.11279361069208	346.4719838031426	151.54689629016704	58.97243406375815	125.4788470480037
XIV	755354	755599	755524	138.63474934057098	28.138544094185658	73.5098643650509	7.03511960251832	82.34878368518028	-12.30538303798858
XIV	755791	756015	755932	130.59145247216912	20.503428661263396	48.60464851696537	120.370645104148	79.81528845222412	36.597054342433
XIV	756202	756429	756314	98.74175084867589	82.00722558750664	119.92786374319196	69.14449512956494	112.82331815710776	9.846148283990232
XIV	756655	756759	756707	96.70825997873362	-113.16438904910686	111.54420188364777	53.21673153133167	-38.29649896927565	1.4448389876963492
XIV	756905	757033	756998	5.501869851344157	59.489207069241814	-157.48224491299342	-74.69048653427129	139.25599145267228	75.65647821717236
XIV	757283	757586	757470	127.90189075906925	101.56586942745247	68.19088204558963	-7.550290499327506	86.93636251262728	43.53639214208231
XIV	757769	757978	757852	-1.9411679366571466	79.38238435959184	-20.511422645966334	31.00956216485102	16.375310776770622	54.6505301483003
XIV	758212	758338	758263	75.010994714374	-39.876428865573324	-40.92045336995589	61.56363443802741	-28.20741453368597	99.37206403781967
XIV	758611	758639	758619	-17.869419426179416	39.66615529478829	-10.471281238849453	-30.852188296953265	-4.2762509417502805	31.96424728281869
XIV	758657	758730	758715	-106.27950606028027	13.073298656542377	-2.9240132998047255	-3.00689796580293	-5.934184096594731	125.07269273410073
XIV	759293	759717	759392	613.0235141270177	716.7395702202405	611.3013089682233	403.60370953390685	978.0929315469011	370.6532873446285
XIV	760312	760517	760381	20.38340083573378	75.50629703937066	27.39927175295474	40.46067279427362	57.49471820515549	57.97740527220024
XIV	760745	760898	760828	41.13366213258727	45.348113938252936	44.16674640833991	-16.33459024872126	-3.572123431798114	80.25500092518631
XIV	761038	761249	761138	102.55083927944607	6.296532494521912	20.380974273033647	20.104599993948305	10.266781986858353	156.64773658071488
XIV	761567	761788	761678	14.030611161472283	53.857821182034456	5.281831532512648	35.08095199678728	94.60942072826083	-10.24232204708474
XIV	762010	762139	762087	-28.123531089758437	5.801679532295781	69.19183440880374	-19.249941078699123	166.6170322776248	-41.95480849383706
XIV	762301	762462	762395	96.40974449539843	-42.21002452323919	16.661592143628315	33.00028882535764	99.53986861525975	57.61176719435165
XIV	762868	763305	762986	428.77297353554104	378.1001589968565	236.28782001564176	303.30391710839723	258.2310922349711	157.0301178053823
XIV	763891	764200	764102	547.5760759649969	576.8449948259633	621.8474888543755	446.43005980953853	365.4347896814566	257.5876665180214
XIV	764396	764639	764526	73.08963217776058	254.5640982630094	182.34947331077785	64.16169796395162	111.39033835564345	146.330577975584
XIV	764902	765273	765132	18.170190325682285	43.12642036204343	35.36658171863539	18.257263600472324	49.58841641329586	27.10041617039297
XIV	765295	765318	765309	8.230452832821719	79.53051714981139	4.833850423198187	0.8704382285289263	38.16428068904925	-120.56532170776906
XIV	765340	765359	765351	-28.539262747955807	90.3700349952317	20.004992295422156	46.94384951374326	9.215533961267333	-128.25532173149062
XIV	765499	765675	765594	134.8198900228923	41.30413448989249	18.932299156174793	-24.98289114337409	19.210659070045548	49.069213758983324
XIV	765842	766036	765940	13.02677950095801	18.533001005462932	-26.72102282607822	97.32742749921049	34.998264996587	20.72192104606134
XIV	766178	766331	766274	36.065127543134565	79.33688241499345	43.72396379708723	-109.95254166431444	10.799252782833468	12.805242071262848
XIV	766598	766736	766678	4.9232189511072235	112.48201877794607	9.29858045967387	-52.568863036047034	16.26147208706893	-44.3388528391315
XIV	766818	766956	766901	-4.624074897926637	-43.52465135524778	98.01130426868986	-10.134645920106628	-2.5197609113983117	28.045964564939208
XIV	767118	767275	767201	46.857169616132914	34.0476606753963	31.258110253375055	69.38247103047634	28.50321684756945	13.817517027595217
XIV	767441	767694	767556	93.53155065929454	27.027253404486103	48.540060957237785	22.819857479954777	32.71800210787464	-46.01485192895662
XIV	768255	768258	768256	-9.144864421025904	-26.49166412460336	36.770238447246335	-45.558393386924195	55.87493217993256	-10.53562907583168
XIV	768281	768452	768352	-21.187792731888823	14.391265390542122	10.98622496166379	-28.609038772824633	93.21402841619489	4.225545186981096
XIV	768900	769158	769031	234.86634856029326	270.57301505936744	234.29038625392016	92.2428165922758	121.31269139676286	136.43835924436596
XIV	769278	769398	769325	152.57071520345156	-100.02743363852385	25.201549872162484	201.21868578478296	151.99527517683518	-158.85638366467575
XIV	769573	769895	769776	159.02994433921907	201.89193181874506	53.324129808550936	74.22325517451472	66.17209915108819	32.859505173566845
XIV	770461	770678	770578	132.98860941844413	76.23492186154525	53.49110324231136	76.36997516517903	125.96466228583232	-45.20524170580937
XIV	771067	771454	771382	20.831499215541143	47.206746847386036	4.652016340173893	56.700563193157926	83.31022277138531	38.2968239036621
XIV	772065	772268	772177	792.8229456502168	991.2283265522706	563.1145846356687	724.5472758277809	1164.4671180676496	782.3021195978514
XIV	772774	772876	772835	-32.90221141303819	-48.97437972411275	32.35932576238372	107.81295024906706	38.55220625528757	-17.41706559968575
XIV	772972	773211	773077	43.599236490918415	122.73945340975733	-20.803689335311677	-10.886392369992034	177.4211864578609	82.04659637372166
XIV	773543	773712	773632	35.41876675942183	138.2174213785076	13.968578536845223	-13.727632583144942	86.6688712684245	9.912290075230196
XIV	773835	774216	774092	-14.667576988707989	44.635781488924934	20.92063619979114	34.619729235654276	25.301671234729266	21.563449518457
XIV	774558	774782	774657	281.67068959124646	276.3487749431551	461.48424436055626	213.98698505238355	236.4462144893514	195.64286921013493
XIV	774886	774965	774910	36.90091800414642	86.20532343598902	-155.3889280922664	13.771744863307596	41.23122483105963	61.06784858417355
XIV	775098	775242	775150	81.68133370813592	4.443944003232025	37.74159230405861	20.652596001679413	116.79931334538543	-0.6119588785498445
XIV	775476	775544	775514	-75.82451647153243	52.79961456998723	14.719830125317445	6.49038238213482	101.4157826331437	-3.132881841305501
XIV	775695	775853	775794	84.00328317452181	89.21290790459021	58.50478023106031	83.4139179746796	84.1399279002842	34.411370306750634
XIV	775896	776120	776026	82.66853184486526	175.92989679211448	111.60281830333433	78.73505453260732	232.9909772732633	30.51716381075432
XIV	776773	776987	776877	967.5361969053207	1213.4975639783368	901.7598588359064	1231.385010777607	1678.9960226084722	1109.2656883654988
XIV	777730	778176	778115	22.671184604873034	40.10046480554968	-5.215244757338233	36.810371649455675	36.26982529889036	20.25446180624367
XIV	778378	778500	778426	194.96311155437567	-33.99111206748856	60.88467287023797	-62.48122001703004	57.96859531189144	-37.91318434916189
XIV	778939	779242	779045	914.4204401671435	752.0625062715385	616.6394939577852	508.72243263331035	639.720267571486	674.0907873792867
XIV	779674	779949	779785	436.9402563911497	137.93851276302976	256.5989725793238	173.5049657085257	143.12926983911322	152.35780842957288
